"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017117839","4","4","","","","W","02","","STUMP RD","4","","36"
"2017102925","3","3","0300","0130","1616","E","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017107691","6","6","8002","0510","1052","N","01","35","RAMP B RD","2","1","36"
"2017135494","3","3","1005","0010","200","S","2","35","MT SIDNEY RD","2","3","36"
"2017132860","3","3","0462","0276","890","E","2","25","KING ST","2","3","36"
"2017132633","4","4","","","","W","02","35","ARROWHEAD DR","4","","36"
"2017138597","3","3","0897","0310","2389","E","2","30","MAIN ST","2","3","36"
"2017132585","3","3","4001","0110","1846","N","2","45","PROSPECT RD","2","3","36"
"2017134077","3","3","","","","N","02","25","PENNWICK DR","4","","36"
"2017138242","3","3","","","","W","02","40","DONEGAL SPRINGS RD","4","","36"
"2017103650","3","3","4001","0130","3300","N","02","45","PROSPECT RD","2","3","36"
"2017034120","5","5","","","","E","02","35","PINCH RD","4","","36"
"2017006566","4","4","8005","0500","0","N","1","35","RAMP E RD","2","1","36"
"2017103937","4","4","8026","0510","570","N","01","35","RAMP D RD","2","1","36"
"2017103534","4","4","0897","0230","3181","S","02","40","SPRING VALLEY RD","2","3","36"
"2017133132","4","4","1044","0130","0","W","2","40","UNION GROVE RD","2","3","36"
"2017095029","9","8","","","","S","02","25","EPHRATA CL","4","","36"
"2018003974","3","3","0072","0370","1296","N","02","45","LEBANON RD","2","3","36"
"2018001035","3","3","0023","0330","279","E","2","40","NEW HOLLAND PK","2","3","36"
"2018007777","3","3","0030","0241","0","W","03","55","LINCOLN HW","2","1","36"
"2018001031","3","3","0030","0331","2095","W","3","55","LINCOLN HW","2","1","36"
"2018000497","3","3","7076","0120","2112","E","4","70","EAST/WEST TU","5","1","36"
"2018008899","3","3","0896","0170","0","N","2","45","GEORGETOWN RD","2","3","36"
"2018001664","3","3","0272","0020","1780","S","2","50","NOTTINGHAM RD","2","3","36"
"2018001033","4","4","0462","0341","1091","S","2","35","LINCOLN WY","2","3","36"
"2018000198","3","4","","","","S","02","40","HOSSLER RD","4","","36"
"2018001432","3","3","0072","0130","2736","N","2","35","MANHEIM PK","2","3","36"
"2018000440","3","3","2029","0120","968","N","2","40","STRASBURG PK","2","3","36"
"2018035309","3","3","0340","0170","1418","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2018001377","4","4","","","","W","02","","DUTCHLAND AV","4","","36"
"2018002236","3","3","","","","E","02","35","AIRPORT RD","4","","36"
"2018012528","5","4","","","","W","02","35","BUCK HEIGHTS RD","4","","36"
"2018003083","3","4","","","","E","02","20","SPRING GROVE AV","4","","36"
"2018003783","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2018017874","3","3","4011","0030","2775","N","2","40","FRUITVILLE PK","2","3","36"
"2018004130","3","4","","","","W","02","25","CORNERSTONE DR","4","","36"
"2018025395","3","3","","","","N","02","","N STATE ST","4","","36"
"2018000110","3","3","0222","0880","150","N","02","65","SR 0222 HW","2","1","36"
"2018001916","3","3","0241","0190","215","S","2","45","MOUNT GRETNA RD","2","3","36"
"2018007790","3","3","0897","0094","1337","S","2","40","WHITE HORSE RD","2","3","36"
"2018000079","3","3","","","","N","02","35","BUTTER RD","4","","36"
"2018001032","9","9","","","","N","02","35","OAKVIEW RD","4","","36"
"2017130102","4","4","4039","0010","0","S","2","40","SUNNYBURN RD","2","3","36"
"2017129681","3","3","0897","0450","330","W","2","40","SWARTZVILLE RD","2","3","36"
"2017129169","3","3","0072","0300","1982","S","2","25","MAIN ST","2","3","36"
"2017133008","3","3","","","","N","02","45","SHIRK RD","4","","36"
"2017123293","3","3","","","","N","01","25","SHIPPEN ST","4","","36"
"2017135752","4","3","","","","N","01","25","FILBERT ST","4","","36"
"2017137983","3","3","","","","E","02","25","LIBERTY ST","4","","36"
"2017106607","3","3","0072","0420","0","N","02","45","LEBANON RD","2","3","36"
"2017113559","4","4","2045","0010","0","N","2","35","RONKS RD","2","3","36"
"2017109495","4","4","3441","0010","500","N","3","25","THIRD ST","2","3","36"
"2017123168","3","3","0741","0450","1198","E","2","50","STRASBURG RD","2","3","36"
"2017132148","3","3","0072","0400","1441","S","02","45","LEBANON RD","2","3","36"
"2017025293","3","3","0772","0550","0","E","2","40","NEWPORT RD","2","3","36"
"2017133070","4","3","","","","N","02","40","CENTERVILLE RO","4","","36"
"2017133419","3","3","","","","W","02","35","HERR RD","4","","36"
"2017106833","4","4","0230","0281","2470","W","02","45","OLD HARRISBURG PK","2","3","36"
"2017134905","3","3","0230","0140","1829","W","2","55","MAIN ST","2","3","36"
"2017137559","3","3","0272","0720","0","N","02","35","READING RD","2","2","36"
"2017112777","3","3","0340","0010","71","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017115628","4","4","","","","N","02","35","GRISTMILL RD","4","","36"
"2017115734","3","3","0896","0090","0","N","02","35","GEORGETOWN RD","2","3","36"
"2017114326","3","3","0272","0441","4014","S","2","35","WILLOW STREET PK","2","3","36"
"2017110484","4","3","","","","N","02","25","HERSHEY DR","4","","36"
"2017116987","3","3","0462","0331","0","W","2","35","LINCOLN WY","2","3","36"
"2017024473","3","3","0772","0470","1464","W","2","35","MAIN ST","2","3","36"
"2017023660","3","3","","","","N","02","25","RANCKS CHURCH RD","4","","36"
"2017134532","3","3","0230","0120","1125","E","2","40","MARKET ST","2","3","36"
"2017131368","4","4","0501","0011","3262","S","2","40","LITITZ PK","2","3","36"
"2017121670","3","3","0030","0241","65","W","3","55","LINCOLN HW","2","1","36"
"2017121060","4","4","4020","0190","2759","E","2","35","HARRISBURG PK","2","3","36"
"2017135915","3","3","0072","0060","1287","N","02","25","QUEEN ST","2","3","36"
"2017125449","5","5","","","","N","02","","GOOD DR","4","","36"
"2017131273","3","3","0230","0110","1438","W","02","40","MARKET ST","2","3","36"
"2017004358","3","3","0023","0160","324","W","2","45","MARIETTA AV","2","3","36"
"2017135163","4","4","8003","0770","0","E","1","35","RAMP N RD","2","1","36"
"2017132843","3","3","0897","0190","1695","S","2","40","SPRINGVILLE RD","2","3","36"
"2017123489","3","3","1002","0023","1500","W","02","35","ORANGE ST","2","3","36"
"2017124278","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2017119418","4","3","","","","W","02","35","DELP RD","4","","36"
"2017117841","3","3","2023","0040","28","S","02","40","GAP RD","2","3","36"
"2017117829","3","3","0340","0130","0","E","02","55","OLD PHILADELPHIA PK","2","3","36"
"2017116438","3","3","","","","W","02","40","ROCK POINT RD","4","","36"
"2017133070","3","4","","","","E","02","40","GRISTMILL RO","4","","36"
"2017134726","3","3","","","","E","02","35","SHEEP HILL RD","4","","36"
"2017138354","4","3","","","","W","02","25","LEHIGH AV","4","","36"
"2017132421","3","3","","","","E","99","20","GRANDVIEW BL","4","","36"
"2017126585","3","3","0023","0420","1051","E","2","35","MAIN ST","2","3","36"
"2017123598","3","3","1002","0033","50","W","2","25","ORANGE ST","2","3","36"
"2017133311","3","3","","","","S","02","","MERTS DR","4","","36"
"2017124445","5","4","","","","N","02","25","ROYER RD","4","","36"
"2017104113","3","3","4011","0160","0","N","02","40","FRUITVILLE PK","2","3","36"
"2017016123","3","3","0322","0460","1365","W","2","45","28TH DIVISION HW","2","3","36"
"2017107322","3","3","0230","0280","2455","E","02","45","MAIN ST","2","3","36"
"2017103915","3","3","0030","0400","315","W","02","40","LINCOLN HW","2","3","36"
"2017105761","3","3","0462","0260","612","E","02","25","KING ST","2","3","36"
"2017134019","3","3","4032","0120","977","S","2","40","MOUNTAIN RD","2","3","36"
"2017138217","3","3","0230","0230","1976","E","02","35","W MAIN ST","2","3","36"
"2018001031","7","7","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2018001432","5","5","","","","N","05","25","PLAZA BL","4","","36"
"2018007777","4","4","0300","0371","405","W","02","55","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018001033","3","3","0462","0340","1084","N","4","35","LINCOLN WY","2","3","36"
"2018001030","3","3","1029","0020","1137","W","2","35","HUNSICKER RD","2","3","36"
"2018008899","4","4","2026","0040","0","E","2","40","WHITE OAK RD","2","3","36"
"2018002817","3","4","","","","W","02","25","LIBERTY ST","4","","36"
"2018000265","3","3","1002","0092","2175","S","2","25","RIVERSIDE AV","2","3","36"
"2018000198","4","3","","","","E","02","40","EARHART RD","4","","36"
"2018000480","3","3","0272","0370","680","N","2","45","LANCASTER PK","2","3","36"
"2018001031","9","9","","","","U","99","","OAKVIEW DR","4","","36"
"2018039958","3","3","0340","0120","0","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018007961","3","3","4005","0020","1909","S","2","40","PROSPECT RD","2","3","36"
"2018019970","3","3","0322","0330","2216","W","02","45","28TH DIVISION HW","2","3","36"
"2018031148","3","3","0072","0140","1603","N","2","35","MANHEIM PK","2","3","36"
"2018012528","4","5","","","","S","02","35","CLEARFIELD RD","4","","36"
"2018003783","5","6","8024","0500","851","E","1","20","RAMP C RD","2","1","36"
"2018017874","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2018002165","3","3","","","","S","02","25","CHURCH AV","4","","36"
"2018002238","3","3","0340","0090","1823","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018003083","4","3","","","","S","02","20","SPENCER AV","4","","36"
"2018000372","3","3","0441","0200","1705","S","2","55","RIVER RD","2","3","36"
"2018007806","3","3","0222","0334","853","N","2","55","BEAVER VALLEY PK","2","3","36"
"2018000075","3","3","","","","E","02","25","WHEATLAND AV","4","","36"
"2017124723","3","3","","","","W","02","45","DRY WELLS RD","4","","36"
"2017123885","5","4","","","","W","02","25","HOOVER ST","4","","36"
"2017123546","3","3","0340","0080","0","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017126993","4","4","3018","0120","2094","E","02","35","TRUCE RD","2","3","36"
"2017130056","3","3","1080","0010","147","W","2","35","MOHLER CHURCH RD","2","3","36"
"2017113983","3","3","0322","0310","0","E","02","35","28TH DIVISION HW","2","3","36"
"2017129718","3","3","0072","0290","388","S","2","25","LANCASTER RD","2","3","36"
"2017136814","3","3","0462","0272","0","E","2","25","KING ST","2","3","36"
"2017134606","3","3","0999","0120","0","W","02","40","BLUE ROCK RD","2","3","36"
"2017133170","3","3","1047","0048","55","N","02","40","CHURCH ST","2","3","36"
"2017136495","3","3","0241","0050","0","N","02","45","BAINBRIDGE RD","2","3","36"
"2017138350","3","3","","","","E","02","25","JAMES ST","4","","36"
"2017113559","5","5","","","","S","02","40","RONKS RD","4","","36"
"2017109495","5","5","3441","0011","500","S","2","25","THIRD ST","2","3","36"
"2017123251","3","3","","","","N","02","45","HARTMAN STATION RD","4","","36"
"2017117104","3","3","0222","0891","1115","S","2","65","SR 0222 SH","2","1","36"
"2017036397","3","3","2041","0051","2313","S","2","25","DUKE ST","2","3","36"
"2017136122","3","3","","","","W","03","35","GRANITE RUN DR","4","","36"
"2017104132","3","4","","","","S","02","25","11TH ST","4","","36"
"2017110722","5","4","","","","N","02","35","ROYER RD","4","","36"
"2017134892","4","4","","","","E","02","25","JAMES ST","4","","36"
"2017121060","6","6","","","","U","02","","WALNUT ST","4","","36"
"2017115889","3","3","4003","0020","610","S","02","35","KINDERHOOK RD","2","3","36"
"2017109516","3","4","","","","N","02","10","WISTERIA DR","4","","36"
"2017115734","4","4","2009","0210","0","S","02","40","NOBLE RD","2","3","36"
"2017117808","3","3","","","","S","02","45","PILOTTOWN RD","4","","36"
"2017110390","3","3","4008","0230","228","N","02","40","ELIZABETHTOWN RD","2","3","36"
"2017117217","3","3","0222","0500","343","S","2","45","BEAVER VALLEY PK","2","3","36"
"2017020059","4","4","","","","W","02","35","GRISTMILL RD","4","","36"
"2017006307","4","4","4011","0020","0","N","2","40","FRUITVILLE PK","2","3","36"
"2017138989","3","3","0462","0250","2143","E","2","25","KING ST","2","3","36"
"2017134078","3","3","0501","0120","990","S","02","35","BROAD ST","2","3","36"
"2017133277","4","4","","","","N","03","35","GOOD DR","4","","36"
"2017131870","3","4","","","","E","02","25","OAK LN","4","","36"
"2017121276","3","3","0023","0480","1094","W","2","35","MAIN ST","2","3","36"
"2017132426","3","3","1045","0170","2293","E","2","40","RIDGE RD","2","3","36"
"2017138214","4","4","","","","E","02","35","HOLLY DR","4","","36"
"2017017515","3","3","0030","0370","1266","E","2","40","LINCOLN HW","2","3","36"
"2017135917","3","3","0462","0020","334","S","3","35","CHESTNUT ST","2","3","36"
"2017134595","3","3","","","","N","02","","CLOVERLEAF RD","4","","36"
"2017106541","3","3","0023","0264","698","E","02","25","CHESTNUT ST","2","2","36"
"2017132387","4","4","","","","W","02","35","SNYDER HILL RD","4","","36"
"2017118099","3","3","1045","0080","0","N","02","35","LINE RD","2","3","36"
"2017116600","3","3","0241","0220","1358","S","02","45","MOUNT GRETNA RD","2","3","36"
"2017117829","4","4","","","","N","02","","ORCHARD RD","4","","36"
"2017109620","3","3","0300","0051","1499","W","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017135522","3","3","1035","0180","1017","B","2","40","KLEINFELTERSVILLE RD","2","3","36"
"2017134871","3","3","0072","0070","420","N","2","25","QUEEN ST","2","3","36"
"2017136347","4","4","","","","W","02","25","JACKSON ST","4","","36"
"2017121823","3","3","0023","0050","0","E","2","55","MARIETTA AV","2","3","36"
"2017136360","4","4","0462","0270","1232","E","02","25","KING ST","2","3","36"
"2017130575","4","3","","","","W","01","25","STRAWBERRY ST","4","","36"
"2017134826","4","3","","","","N","02","","MISTY DR","4","","36"
"2017133552","3","3","","","","S","02","25","CEDAR ST","4","","36"
"2017108329","5","6","8024","0752","0","E","01","20","RAMP B RD","2","1","36"
"2017026682","4","3","","","","N","02","25","RANCK AV","4","","36"
"2017107322","4","4","0230","0281","2470","W","02","45","OLD HARRISBURG PK","2","3","36"
"2017103647","3","3","1051","0140","3696","N","02","35","CHURCH ST","2","3","36"
"2017105761","4","4","","","","N","02","25","MULBERRY ST","4","","36"
"2017134451","3","3","0072","0380","0","N","2","45","LEBANON RD","2","3","36"
"2018000195","3","3","0230","0120","584","E","2","40","MARKET ST","2","3","36"
"2018001033","5","5","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2018001031","6","6","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2018002235","4","4","","","","N","03","25","PRESIDENT AV","4","","36"
"2018001027","3","3","0501","0050","336","S","2","35","LITITZ PK","2","3","36"
"2018004907","3","3","2035","0080","0","N","2","40","QUEEN RD","2","3","36"
"2018008901","3","3","0272","0110","3074","S","02","45","NOTTINGHAM RD","2","3","36"
"2018001037","3","3","0030","0440","746","E","2","35","LINCOLN HW","2","3","36"
"2018001040","3","3","0030","0350","604","E","2","40","LINCOLN HW","2","3","36"
"2018007776","3","3","0023","0230","1689","W","2","35","MARIETTA AV","2","3","36"
"2018001026","5","5","4011","0021","0","S","2","40","FRUITVILLE PK","2","3","36"
"2018000960","3","4","","","","E","02","25","NEW ST","4","","36"
"2018004791","3","3","0030","0211","1302","W","3","55","LINCOLN HW","2","1","36"
"2018004127","3","3","","","","E","02","25","NOLT RD","4","","36"
"2018012374","3","3","","","","N","02","25","HIGH RIDGE RD","4","","36"
"2018001265","4","3","","","","S","02","25","CHARLOTTE ST","4","","36"
"2018000765","3","3","","","","E","02","45","MINE RD","4","","36"
"2018003783","6","5","8024","0252","0","W","01","","RAMP D RD","2","1","36"
"2018017874","5","5","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2018001342","4","4","","","","W","02","25","4TH ST","4","","36"
"2018010256","3","3","","","","N","02","45","COLEBROOK RD","4","","36"
"2018001265","3","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2018004130","4","3","","","","N","02","35","S CENTERVILLE RD","4","","36"
"2018008192","4","4","1051","0130","0","N","02","35","CHURCH ST","2","3","36"
"2018002036","3","3","","","","N","02","25","VINTAGE RD","4","","36"
"2017118527","3","3","","","","W","02","35","QUARRY RD","4","","36"
"2017123546","4","4","1005","0010","0","N","2","35","MT SIDNEY RD","2","3","36"
"2017126993","5","5","","","","E","02","35","TRUCE RD","4","","36"
"2017130055","3","3","0023","0110","2424","E","2","35","MARIETTA AV","2","3","36"
"2017113983","4","4","0322","0311","0","W","02","35","28TH DIVISION HW","2","3","36"
"2017135107","4","4","","","","S","02","25","BROOKWOOD DR","4","","36"
"2017136766","3","4","","","","W","01","25","DAUPHIN ST","4","","36"
"2017132155","4","5","","","","S","02","35","COLEBROOK RD","4","","36"
